CustomerId,cluster_id,logistic_regression_churn_risk_0_100,churn_proba_avg,segment_name
15570414,0,0,0.0010033193705545,loyal high value
15674637,0,0,0.0010994239650981667,loyal high value
15661591,0,0,0.0007008664805492667,loyal high value
15675585,0,0,0.0006603155377364667,loyal high value
15593454,0,0,0.0012512266745035,loyal high value
15663421,0,0,0.0008300828477453666,loyal high value
15677324,0,0,0.0019456457451814332,loyal high value
15791111,0,0,0.0012663979996717669,loyal high value
15770543,0,0,0.0010586646723457999,loyal high value
15714046,0,0,0.0007811412373453334,loyal high value
15812040,0,0,0.0008551410721668,loyal high value
15706810,0,0,0.0007067116586775001,loyal high value
15687607,0,0,0.0007548910411762335,loyal high value
15784099,0,0,0.0016031603831674667,loyal high value
15701352,0,0,0.0008622576946773667,loyal high value
15789371,0,0,0.0007880132753152333,loyal high value
15602845,0,0,0.0014290417533198666,loyal high value
15602812,0,0,0.0009171543071120333,loyal high value
15675888,0,0,0.0007351104264015333,loyal high value
15591822,0,0,0.0007726866343494,loyal high value
15804211,0,0,0.0011539528856922,loyal high value
15760749,0,0,0.0007466150264181667,loyal high value
15637118,0,0,0.0007575753556113,loyal high value
15738497,0,0,0.0016726831820150668,loyal high value
15791172,0,0,0.0011050059401500334,loyal high value
15734765,0,0,0.0006989615944074,loyal high value
15642912,0,0,0.0008135882378281001,loyal high value
15789379,0,0,0.0008094293493815333,loyal high value
15718039,0,0,0.0008799112458154999,loyal high value
15579994,0,0,0.0006778097739151,loyal high value
15595037,0,0,0.0008636925076309666,loyal high value
15600720,0,0,0.0011516536616961667,loyal high value
15566894,0,0,0.0011583186547272333,loyal high value
15749123,0,0,0.0021765559797538004,loyal high value
15623102,0,0,0.0007172504517554,loyal high value
15728012,0,0,0.0015043885443209004,loyal high value
15699335,0,0,0.0007267437373945001,loyal high value
15574369,0,0,0.0013062996050832,loyal high value
15754874,0,0,0.0009354867758264001,loyal high value
15723216,0,0,0.0007938362598555333,loyal high value
15725094,0,0,0.0009028599187765,loyal high value
15719212,0,0,0.0010085969431831334,loyal high value
15731412,0,0,0.0007309585140804001,loyal high value
15719170,0,0,0.0010226851945571668,loyal high value
15614834,0,0,0.0009579137150691667,loyal high value
15600510,0,0,0.0017398845789490334,loyal high value
15722583,0,0,0.0007689296301951667,loyal high value
15815070,0,0,0.0016750177247486335,loyal high value
15705899,0,0,0.0008088718036285666,loyal high value
15722090,0,0,0.0011579266541957664,loyal high value
15783526,0,0,0.0006679457865971,loyal high value
15632125,0,0,0.0007726804518139334,loyal high value
15677184,0,0,0.0006986380090271333,loyal high value
15616630,0,0,0.0012425410778455,loyal high value
15573348,0,0,0.0007650423926275667,loyal high value
15693704,0,0,0.0006817113556013333,loyal high value
15664752,0,0,0.0009727094007189333,loyal high value
15628292,0,0,0.0007608561823053333,loyal high value
15621195,0,0,0.0011181413548802665,loyal high value
15635197,0,0,0.0006848291072711334,loyal high value
15711352,0,0,0.0008208313228118333,loyal high value
15723671,0,0,0.0010194330852996668,loyal high value
15770405,0,0,0.0010865319209498667,loyal high value
15625964,0,0,0.0011335575121090666,loyal high value
15590286,0,0,0.0020133506686566,loyal high value
15587978,0,0,0.0006967591093404666,loyal high value
15764253,0,0,0.0011324296007172335,loyal high value
15730590,0,0,0.0008947836776900334,loyal high value
15795429,0,0,0.0006644615736475999,loyal high value
15609254,0,0,0.0008314586613230333,loyal high value
15810898,0,0,0.0012333538981149665,loyal high value
15795246,0,0,0.0009373908912543334,loyal high value
15748231,0,0,0.0008848378886823,loyal high value
15598157,0,0,0.0008881913599563334,loyal high value
15700946,0,0,0.0007320783460754666,loyal high value
15722692,0,0,0.0016282101509150335,loyal high value
15696506,0,0,0.0007851301045069,loyal high value
15808851,0,0,0.0020133696656260665,loyal high value
15706269,0,0,0.0007955792016993334,loyal high value
15590078,0,0,0.0006616153119649333,loyal high value
15776985,0,0,0.0007244907899614999,loyal high value
15756743,0,0,0.0008834229556928666,loyal high value
15782364,0,0,0.0016630849811942999,loyal high value
15656322,0,0,0.0013663799571777332,loyal high value
15685564,0,0,0.0007003534067583,loyal high value
15785831,0,0,0.0007142765268367,loyal high value
15796218,0,0,0.0006712113338016333,loyal high value
15716218,0,0,0.0012142181931027,loyal high value
15633840,0,0,0.0006608313484608333,loyal high value
15608760,0,0,0.0006682016239448,loyal high value
15627848,0,0,0.0010449745510890667,loyal high value
15636407,0,0,0.0013352474760897667,loyal high value
15632576,0,0,0.0010907266657349,loyal high value
15721937,0,0,0.0007467842176330667,loyal high value
15780359,0,0,0.0006517796484278559,loyal high value
15709523,0,0,0.0009932836928387334,loyal high value
15776725,0,0,0.0012535596350353,loyal high value
15690332,0,0,0.0007237055806603001,loyal high value
15661290,0,0,0.0015226192376094332,loyal high value
15808905,0,0,0.0006753799497980001,loyal high value
15715532,0,0,0.0007033668117853668,loyal high value
15673074,0,0,0.0007391576445577333,loyal high value
15613180,0,0,0.0006430540935202981,loyal high value
15584229,0,0,0.0006472769779696641,loyal high value
15699515,0,0,0.000680634888148509,loyal high value
15705313,0,0,0.0007320787075026667,loyal high value
15673790,0,0,0.0007686410960134124,loyal high value
15581332,0,0,0.0007558745074235667,loyal high value
15637774,0,0,0.0008921804605417001,loyal high value
15677141,0,0,0.0008647251787857334,loyal high value
15580872,0,0,0.0011557575870274333,loyal high value
15801188,0,0,0.0008370698885985334,loyal high value
15598259,0,0,0.0013639143802473,loyal high value
15576000,0,0,0.0006823167822714999,loyal high value
15766047,0,0,0.0007708610404612667,loyal high value
15596339,0,0,0.0010703755604935,loyal high value
15715199,0,0,0.0006526849712563333,loyal high value
15615938,0,0,0.0011794757104269334,loyal high value
15626135,0,0,0.002108388288561167,loyal high value
15700826,0,0,0.0009687254401152999,loyal high value
15756301,0,0,0.0006764189798970332,loyal high value
15586517,0,0,0.0007394829328035,loyal high value
15610753,0,0,0.000770036338771,loyal high value
15811036,0,0,0.0008163129736144,loyal high value
15610912,0,0,0.0019994174567562334,loyal high value
15619932,0,0,0.0014757776982768332,loyal high value
15761886,0,0,0.0008282757902049999,loyal high value
15583076,0,0,0.0011529796908095,loyal high value
15815615,0,0,0.0008235672526523667,loyal high value
15724924,0,0,0.0008094519723636667,loyal high value
15567893,0,0,0.0010251215457918667,loyal high value
15648989,0,0,0.0013672950595204332,loyal high value
15731751,0,0,0.0007851328580088667,loyal high value
15635277,0,0,0.0021846200943710335,loyal high value
15655252,0,0,0.0007775849169073,loyal high value
15803941,0,0,0.0016836961445296668,loyal high value
15666559,0,0,0.0006474001581901547,loyal high value
15799998,0,0,0.0007918064459757334,loyal high value
15703763,0,0,0.0007313469426135999,loyal high value
15795640,0,0,0.0014932390460894,loyal high value
15584749,0,0,0.0011528688400464333,loyal high value
15766185,0,0,0.0007045561052423334,loyal high value
15798709,0,0,0.0007220735568169333,loyal high value
15736299,0,0,0.0014139335510628334,loyal high value
15759034,0,0,0.0013348863192655335,loyal high value
15737169,0,0,0.0006563616676283,loyal high value
15632472,0,0,0.0007356743725741333,loyal high value
15722813,0,0,0.0013100001133394335,loyal high value
15588450,0,0,0.0013862366635986002,loyal high value
15736717,0,0,0.0006700752775837,loyal high value
15680683,0,0,0.0011236600132896,loyal high value
15710316,0,0,0.0019153310138535667,loyal high value
15641285,0,0,0.0008685754247904001,loyal high value
15662908,0,0,0.0007206139069920207,loyal high value
15814267,0,0,0.0006777702825175666,loyal high value
15614923,0,0,0.0008628674810094334,loyal high value
15579223,0,0,0.0007526091462223,loyal high value
15651389,0,0,0.0006666718388504333,loyal high value
15677087,0,0,0.0009975709141648666,loyal high value
15665784,0,0,0.0008901863153596666,loyal high value
15576706,0,0,0.0007673596711246667,loyal high value
15655389,0,0,0.0007953706673660001,loyal high value
15809999,0,0,0.0014114301331609,loyal high value
15681115,0,0,0.0007171121695094333,loyal high value
15629390,0,0,0.0012676610507467666,loyal high value
15782875,0,0,0.0007742413508141334,loyal high value
15732235,0,0,0.001845061272913,loyal high value
15727499,0,0,0.0009614135634051999,loyal high value
15588933,0,0,0.0009787119923907333,loyal high value
15763111,0,0,0.0016258019196766667,loyal high value
15805676,0,0,0.0008607040322687667,loyal high value
15750602,0,0,0.0013174217278757998,loyal high value
15766810,0,0,0.0008613849497848667,loyal high value
15639552,0,0,0.001968445897494533,loyal high value
15715208,0,0,0.0007812468140975668,loyal high value
15628697,0,0,0.0009307670133709333,loyal high value
15709741,0,0,0.0007234903774166667,loyal high value
15706223,0,0,0.0010406592064158666,loyal high value
15612358,0,0,0.0007055756080661,loyal high value
15769191,0,0,0.0009195814535296001,loyal high value
15618816,0,0,0.0007648433494990667,loyal high value
15730810,0,0,0.0008846001876172,loyal high value
15766172,0,0,0.0015497594279276668,loyal high value
15637646,0,0,0.0017269187468464669,loyal high value
15653404,0,0,0.0007075401358713,loyal high value
15605424,0,0,0.0010394800287848,loyal high value
15568449,0,0,0.0009039923213557,loyal high value
15688085,0,0,0.0006889783696830001,loyal high value
15683483,0,0,0.0007505072158971667,loyal high value
15766667,0,0,0.0007793737562775334,loyal high value
15624975,0,0,0.0006466893493964366,loyal high value
15631457,0,0,0.0008278731456891333,loyal high value
15654964,0,0,0.0011364462723616,loyal high value
15625929,0,0,0.0013018509103086668,loyal high value
15815295,0,0,0.0013049929664491332,loyal high value
15621818,0,0,0.0006568487439487077,loyal high value
15636860,0,0,0.0010841982220195666,loyal high value
15613463,0,0,0.0009052342327729333,loyal high value
15570912,0,0,0.0007290640336158,loyal high value
15640266,0,0,0.0007976340316412333,loyal high value
15800268,0,0,0.0006899393397022667,loyal high value
15599074,0,0,0.0008915875523569333,loyal high value
15599591,0,0,0.0010029820750048,loyal high value
15776096,0,0,0.0006791887083831666,loyal high value
15694098,0,0,0.0010516947536389667,loyal high value
15713347,0,0,0.0021371276870546,loyal high value
15811978,0,0,0.0007496931305246334,loyal high value
15799925,0,0,0.0017675127170520331,loyal high value
15720134,0,0,0.0006924828255320333,loyal high value
15688868,0,0,0.0006946569939381333,loyal high value
15568088,0,0,0.0017073316561248668,loyal high value
15795571,0,0,0.0007088836800534667,loyal high value
15589739,0,0,0.0008714913539911001,loyal high value
15685019,0,0,0.0008446283515564666,loyal high value
15806134,0,0,0.0008887228808066335,loyal high value
15601351,0,0,0.0007830849853314334,loyal high value
15669262,0,0,0.0020299166847617,loyal high value
15688498,0,0,0.0008208386616713001,loyal high value
15686964,0,0,0.0021036136310066665,loyal high value
15625035,0,0,0.0008844589087254667,loyal high value
15768282,0,0,0.0006898493196352667,loyal high value
15685826,0,0,0.0011660909575922334,loyal high value
15793491,0,0,0.0008757456279221334,loyal high value
15797787,0,0,0.0012201520860347,loyal high value
15611171,0,0,0.0007702320240852,loyal high value
15601627,0,0,0.0010786920959475668,loyal high value
15734085,0,0,0.0006546952634447,loyal high value
15809309,0,0,0.0007896678348778,loyal high value
15579526,0,0,0.0007891184505080333,loyal high value
15779103,0,0,0.0013516259003846333,loyal high value
15593943,0,0,0.0007570104075531334,loyal high value
15670889,0,0,0.0006927305991256666,loyal high value
15771569,0,0,0.0009622218267998332,loyal high value
15811927,0,0,0.0022759641033922333,loyal high value
15665524,0,0,0.0018354594720063,loyal high value
15765732,0,0,0.0007880344781422332,loyal high value
15598536,0,0,0.0006532799346991768,loyal high value
15664506,0,0,0.0008826787896523335,loyal high value
15575619,0,0,0.0007627534439631333,loyal high value
15587394,0,0,0.0015064083495684333,loyal high value
15762793,0,0,0.0008493097548207667,loyal high value
15772618,0,0,0.0006822590090577334,loyal high value
15606849,0,0,0.0007609978878971333,loyal high value
15670738,0,0,0.0010426996463100667,loyal high value
15651020,0,0,0.0009771758017208334,loyal high value
15657540,0,0,0.0015557146699190002,loyal high value
15707441,0,0,0.0006608700760141334,loyal high value
15760924,0,0,0.0014973406799377667,loyal high value
15806922,0,0,0.0009281779196389666,loyal high value
15637522,0,0,0.0006843671408242,loyal high value
15566891,0,0,0.0015214930253913,loyal high value
15627185,0,0,0.0007718299770132666,loyal high value
15754012,0,0,0.0007319929112739333,loyal high value
15808849,0,0,0.0007442346236185999,loyal high value
15588235,0,0,0.0006480872302200667,loyal high value
15640418,0,0,0.0016095801219021665,loyal high value
15721116,0,0,0.0006525628036039333,loyal high value
15599084,0,0,0.0006945396169338666,loyal high value
15625713,0,0,0.0007892241374012333,loyal high value
15622578,0,0,0.0006630675221341,loyal high value
15618363,0,0,0.0006769935656271666,loyal high value
15680685,0,0,0.0009392473626244667,loyal high value
15679961,0,0,0.0008606354283078333,loyal high value
15705458,0,0,0.0007616456672264333,loyal high value
15679928,0,0,0.0006818721169558666,loyal high value
15628950,0,0,0.0007414470740629,loyal high value
15617206,0,0,0.0009029621263864667,loyal high value
15603741,0,0,0.0007779083906269,loyal high value
15742607,0,0,0.0007941065391899333,loyal high value
15747821,0,0,0.0014930482911992666,loyal high value
15612043,0,0,0.0006825799283055332,loyal high value
15704681,0,0,0.0007311950628212999,loyal high value
15667392,0,0,0.0007544711050819333,loyal high value
15598838,0,0,0.0008428695751412332,loyal high value
15579109,0,0,0.0007225240407142333,loyal high value
15697042,0,0,0.0014958343103657335,loyal high value
15696605,0,0,0.0022332413024145,loyal high value
15802274,0,0,0.001953033425099,loyal high value
15596808,0,0,0.0014736680398897333,loyal high value
15705403,0,0,0.0009504944722388001,loyal high value
15683892,0,0,0.0008769791014531667,loyal high value
15595447,0,0,0.0022909225196479335,loyal high value
15644934,0,0,0.0007716753830804999,loyal high value
15721793,0,0,0.0010657078169008666,loyal high value
15761286,0,0,0.0011483081539695999,loyal high value
15658240,0,0,0.0014900048962411666,loyal high value
15583394,0,0,0.0007286825658254667,loyal high value
15711571,0,0,0.0011365854941714666,loyal high value
15751180,0,0,0.0016354158945669,loyal high value
15748360,0,0,0.0007247753665934,loyal high value
